run_number,language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4
4,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei interessatə alla tecnologia e all'informatica, questo corso offre solide basi in programmazione, sviluppo software e sistemi informatici.

- **Economia e Commercio**: Ideale se sei interessatə a comprendere il funzionamento dei mercati, la gestione aziendale e la finanza.

- **Scienze della Comunicazione**: Perfetto se ti appassiona il mondo dei media, delle pubbliche relazioni e della comunicazione digitale.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessatə alla scienza medica, questo è un percorso impegnativo ma molto gratificante.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessatə al design, alla moda o all'arte, questo corso può offrirti le competenze per lavorare in settori creativi.

Considera di esplorare ciascuno di questi corsi per capire quale si allinea meglio con i tuoi interessi e obiettivi futuri. Potrebbe anche essere utile parlare con professionisti del settore o con studenti attualmente iscritti ai corsi che ti interessano.",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sono unə studentə e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,comunicazione e media,medicina e chirurgia,design
4,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessat* alla tecnologia, alla programmazione e allo sviluppo di software. Offre ottime prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se sei interessat* al mondo degli affari, della finanza e del management. Ti fornirà una solida base per una carriera nel settore economico-finanziario.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri aiutare le persone, questo corso ti preparerà per una carriera nel settore sanitario.

- **Architettura**: Ideale se hai una vena creativa e sei interessat* al design e alla progettazione di edifici. Offre opportunità di lavoro nel campo dell'architettura e dell'urbanistica.

- **Scienze Politiche**: Se sei interessat* alla politica, alle relazioni internazionali e alle questioni sociali, questo corso ti fornirà le competenze per lavorare in ambiti come il governo, le organizzazioni internazionali e il giornalismo.

Considera di esplorare i programmi specifici delle università che ti interessano e di parlare con studenti o professionisti del settore per avere una visione più chiara delle opportunità offerte da ciascun corso.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sono un* student* e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,architettura,scienze politiche e relazioni internazionali
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti considerare:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, alla programmazione e allo sviluppo di software. Offre buone prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se ti interessano le dinamiche economiche, la gestione aziendale e il mondo della finanza. È un corso versatile che apre molte opportunità nel settore aziendale e finanziario.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessato alle scienze della vita, questo corso offre una carriera gratificante nel settore sanitario.

- **Giurisprudenza**: Adatto se sei interessato al diritto, alla giustizia e alle questioni legali. Può portare a carriere come avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Se ti appassiona il mondo dei media, della pubblicità e delle pubbliche relazioni, questo corso ti prepara per carriere nel giornalismo, nel marketing e nella comunicazione aziendale.

Considera anche di esplorare le tue passioni e di parlare con professionisti del settore per avere una visione più chiara delle opportunità offerte da ciascun percorso.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,comunicazione e media
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali e dalle tue aspirazioni professionali. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno appartenente a un ambito diverso:

- **Economia e Commercio**: Ideale se sei interessata a comprendere i meccanismi economici e finanziari, e desideri lavorare in ambiti come la finanza, il marketing o la gestione aziendale.

- **Ingegneria Informatica**: Perfetto se hai una passione per la tecnologia e l'informatica, e vuoi lavorare nello sviluppo di software, nella sicurezza informatica o nell'intelligenza artificiale.

- **Medicina e Chirurgia**: Se sei interessata alla scienza e alla cura delle persone, questo corso ti prepara per una carriera nel settore sanitario come medico o specialista.

- **Giurisprudenza**: Ideale se sei affascinata dal diritto e dalla giustizia, e desideri intraprendere una carriera come avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Se ti interessa il mondo dei media, della pubblicità e delle relazioni pubbliche, questo corso offre una preparazione per lavorare in questi settori dinamici.

Valuta le tue passioni, le tue abilità e le opportunità di carriera offerte da ciascun percorso per fare una scelta informata.",False,False,True,True,,,indecisa,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e management,ingegneria informatica,medicina e chirurgia,giurisprudenza,comunicazione e media
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dagli obiettivi di carriera che hai in mente. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno con un focus diverso:

1. **Ingegneria Informatica**: Se sei interessato alla tecnologia e all'informatica, questo corso offre solide basi in programmazione, sviluppo software e sistemi informatici.

2. **Economia e Commercio**: Ideale per chi è interessato al mondo degli affari, della finanza e dell'economia globale. Fornisce competenze utili per una carriera nel settore aziendale o finanziario.

3. **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri aiutare le persone, questo corso ti prepara per una carriera nel settore sanitario come medico o chirurgo.

4. **Giurisprudenza**: Perfetto per chi è interessato al diritto e alla giustizia. Offre una solida preparazione per diventare avvocato, magistrato o lavorare in ambito legale.

5. **Design e Arti Visive**: Se sei creativo e hai un interesse per l'arte e il design, questo corso ti permette di sviluppare competenze nel design grafico, nella moda o nelle arti visive.

Considera di esplorare i dettagli di ciascun corso, le opportunità di carriera e le tue passioni personali prima di prendere una decisione.",False,False,True,True,,,indeciso,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei interessatə alla tecnologia e alla programmazione, questo corso offre solide basi in informatica e ingegneria, con buone prospettive di carriera nel settore IT.

- **Economia e Commercio**: Ideale se sei interessatə al mondo degli affari, della finanza e dell'economia. Offre una vasta gamma di sbocchi professionali in aziende, banche e istituzioni finanziarie.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri lavorare nel campo della salute, questo corso è impegnativo ma offre una carriera gratificante come medico o chirurgo.

- **Giurisprudenza**: Perfetto se sei interessatə al diritto e alla giustizia. Ti prepara per una carriera come avvocatə, magistratə o in altri ruoli legali.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessatə al design, all'arte e alla comunicazione visiva, questo corso ti offre la possibilità di lavorare in settori come il design grafico, la moda e la pubblicità.

Considera i tuoi interessi personali, le tue abilità e le opportunità di carriera che ciascun corso offre. Potrebbe essere utile anche parlare con professionisti del settore e visitare le università per avere un'idea più chiara.",False,False,True,True,,,indecisə,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri esplorare. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei interessat* alla tecnologia e alla programmazione, questo corso ti offre una solida base in informatica e ingegneria, con numerose opportunità di lavoro nel settore tecnologico.

- **Economia e Commercio**: Ideale se sei interessat* al mondo degli affari, della finanza e dell'economia. Offre una vasta gamma di sbocchi professionali in aziende, banche e istituzioni finanziarie.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri aiutare le persone, questo corso ti prepara per una carriera nel settore sanitario come medico.

- **Giurisprudenza**: Perfetto se sei interessat* al diritto e alla giustizia. Questo corso ti prepara per una carriera come avvocato, notaio o magistrato.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessat* al design, all'arte o alla moda, questo corso ti offre la possibilità di sviluppare le tue abilità artistiche e progettuali.

Considera i tuoi interessi, le tue capacità e le opportunità di carriera associate a ciascun corso per aiutarti a prendere una decisione informata.",False,False,True,True,,,indecis*,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti considerare:

- **Economia e Commercio**: Offre una solida base in economia, finanza e gestione aziendale, ed è ideale se sei interessata a lavorare nel mondo degli affari o della finanza.

- **Ingegneria Informatica**: Perfetto se hai interesse per la tecnologia e l'informatica. Questo corso ti prepara per una carriera nel settore IT, che è in continua crescita.

- **Medicina e Chirurgia**: Se sei appassionata di scienze e desideri lavorare nel settore sanitario, questo corso ti fornisce le competenze necessarie per diventare medico.

- **Giurisprudenza**: Ideale se sei interessata al diritto e alla giustizia. Ti prepara per una carriera come avvocato, notaio o magistrato.

- **Scienze della Comunicazione**: Se ti affascina il mondo dei media, della pubblicità e delle pubbliche relazioni, questo corso ti offre le competenze per lavorare in questi settori dinamici.

Considera anche di fare ricerche su ciascun corso, valutare le università che li offrono e, se possibile, parlare con studenti o professionisti del settore per ottenere una prospettiva più chiara.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sono una studentessa e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e management,ingegneria informatica,medicina e chirurgia,giurisprudenza,comunicazione e media
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno appartenente a un diverso ambito di studio:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, alla programmazione e allo sviluppo di software. Offre ottime prospettive di carriera nel settore IT.

- **Economia e Commercio**: Perfetto se sei interessato a comprendere il funzionamento dei mercati, la gestione aziendale e le dinamiche economiche globali.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri intraprendere una carriera nel settore sanitario, questo corso ti fornirà le competenze necessarie per diventare un medico.

- **Giurisprudenza**: Adatto se sei interessato al diritto, alla giustizia e alle questioni legali. Offre opportunità in diversi ambiti, come avvocatura, magistratura e consulenza legale.

- **Design Industriale**: Se hai una vena creativa e sei interessato al design di prodotti e alla progettazione, questo corso ti permetterà di lavorare in vari settori, dall'arredamento alla tecnologia.

Considera di esplorare ciascun corso più a fondo, valutando i piani di studio, le università che li offrono e le opportunità di carriera associate.",False,True,False,False,,uno studente,,,,,,,0,5,"Sono uno studente e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design industriale
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei appassionatə di tecnologia e programmazione. Offre ottime prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se sei interessatə a comprendere i meccanismi economici e finanziari. Può aprire porte in ambiti come la finanza, il marketing e la consulenza.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessatə alle scienze della vita, questo corso ti prepara per una carriera nel settore sanitario.

- **Giurisprudenza**: Adatto se sei interessatə alle leggi e alla giustizia. Offre opportunità in ambiti come l'avvocatura, la magistratura e la consulenza legale.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessatə al mondo del design, della moda o delle arti, questo corso può aiutarti a sviluppare le tue capacità artistiche e progettuali.

Considera anche di esplorare i piani di studio, le opportunità di tirocinio e le prospettive di carriera per ciascun corso prima di prendere una decisione.",False,True,False,False,,unə studentə,,,,,,,0,5,"Sono unə studentə e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno appartenente a un diverso ambito di studio:

- **Ingegneria Informatica**: Ideale se sei interessat* alla tecnologia e all'informatica. Offre ottime prospettive di lavoro nel settore IT e delle telecomunicazioni.

- **Economia e Commercio**: Perfetto se sei interessat* al mondo degli affari, della finanza e del management. Fornisce una solida base per carriere in aziende, banche e organizzazioni internazionali.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessat* alla scienza e alla salute, questo corso offre una carriera gratificante nel settore sanitario.

- **Giurisprudenza**: Ideale se sei interessat* al diritto e alla giustizia. Può portare a carriere come avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Perfetto se sei interessat* ai media, al marketing e alle pubbliche relazioni. Offre opportunità in agenzie di comunicazione, aziende e media.

Considera anche di esplorare le università che offrono questi corsi, i piani di studio specifici e le opportunità di stage o tirocini che potrebbero arricchire la tua esperienza formativa.",False,True,False,False,,un* student*,,,,,,,0,5,"Sono un* student* e devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,comunicazione e media
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ciascuno appartenente a diverse aree di studio:

- **Economia e Commercio**: Ideale se sei interessata a comprendere il funzionamento dei mercati, la gestione aziendale e le dinamiche economiche globali.

- **Ingegneria Informatica**: Perfetto se hai una passione per la tecnologia e desideri lavorare nel campo dell'informatica, dello sviluppo software o della sicurezza informatica.

- **Medicina e Chirurgia**: Se sei interessata alla scienza e desideri intraprendere una carriera nel settore sanitario, questo corso offre una formazione completa per diventare medico.

- **Giurisprudenza**: Ideale per chi ha interesse per le leggi, la giustizia e desidera lavorare come avvocato, magistrato o in altre professioni legali.

- **Scienze della Comunicazione**: Se sei appassionata di media, pubblicità e relazioni pubbliche, questo corso offre una preparazione per lavorare nel mondo della comunicazione e del marketing.

Considera i tuoi interessi personali, le tue abilità e le opportunità di carriera offerte da ciascun corso prima di prendere una decisione. Potrebbe essere utile anche parlare con professionisti del settore o con studenti che stanno già frequentando i corsi che ti interessano.",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sono una studentessa e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,economia e management,ingegneria informatica,medicina e chirurgia,giurisprudenza,comunicazione e media
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, alla programmazione e allo sviluppo di software. Offre buone prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se ti interessa il mondo degli affari, della finanza e del management. Fornisce una solida base per carriere in aziende, banche e consulenze.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessato alla scienza medica, questo corso ti prepara per una carriera nel settore sanitario.

- **Giurisprudenza**: Adatto se sei interessato al diritto, alla giustizia e alle questioni legali. Offre opportunità in ambito legale, politico e amministrativo.

- **Design e Arti Visive**: Se hai una passione per la creatività, l'arte e il design, questo corso ti prepara per carriere nel mondo del design, della moda e delle arti visive.

Considera i tuoi interessi personali, le tue abilità e le prospettive di carriera quando scegli il corso di laurea più adatto a te. Potrebbe essere utile anche parlare con professionisti del settore o con consulenti accademici per ottenere ulteriori informazioni.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sono uno studente e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei interessatə alla tecnologia e alla programmazione, questo corso offre solide basi in informatica e ingegneria, preparando per carriere nel settore IT.

- **Economia e Commercio**: Ideale se sei interessatə al mondo degli affari, della finanza e dell'economia. Offre una vasta gamma di opportunità lavorative in aziende, banche e organizzazioni internazionali.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri aiutare le persone, questo corso ti prepara per una carriera nel settore sanitario come medico o chirurgo.

- **Design e Arti Visive**: Perfetto per chi ha una vena creativa e vuole lavorare nei settori del design, della moda o delle arti visive. Offre l'opportunità di sviluppare competenze artistiche e tecniche.

- **Scienze Politiche e Relazioni Internazionali**: Se ti interessa la politica, le relazioni internazionali e le questioni globali, questo corso ti prepara per carriere in diplomazia, organizzazioni internazionali e analisi politica.

Considera anche di fare una ricerca sui programmi specifici offerti dalle università italiane, visitare le giornate di orientamento e parlare con studenti o laureati per avere una visione più chiara delle opzioni disponibili.",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sono unə studentə e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,design,scienze politiche e relazioni internazionali
5,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno con diverse aree di specializzazione:

- **Ingegneria Informatica**: Ideale se sei interessat* alla tecnologia, alla programmazione e allo sviluppo di software. Offre ottime prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se sei interessat* al mondo degli affari, della finanza e del management. Fornisce una solida base per carriere nel settore finanziario e aziendale.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e desideri aiutare le persone, questo corso ti prepara per una carriera nel settore sanitario.

- **Giurisprudenza**: Adatto se sei interessat* alle leggi, alla giustizia e ai diritti umani. Offre opportunità di lavoro come avvocato, magistrato o consulente legale.

- **Scienze della Comunicazione**: Ideale se sei interessat* ai media, al marketing e alle pubbliche relazioni. Questo corso ti prepara per carriere nel giornalismo, nella pubblicità e nella comunicazione aziendale.

Considera di esplorare ulteriormente ciascun corso, magari parlando con professionisti del settore o partecipando a giornate di orientamento universitario, per capire quale potrebbe essere il più adatto a te.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sono un* student* e devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,comunicazione e media
6,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, coprendo diverse aree di studio:

- **Ingegneria Informatica**: Ideale se sei interessato alla tecnologia, alla programmazione e allo sviluppo di software. Offre ottime prospettive di lavoro nel settore IT.

- **Economia e Commercio**: Perfetto se sei interessato al mondo degli affari, della finanza e del management. Fornisce una solida base per carriere in aziende, banche e istituzioni finanziarie.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare le persone e sei interessato alle scienze della vita, questo corso offre una carriera gratificante nel settore sanitario.

- **Giurisprudenza**: Adatto se sei interessato al diritto e alla giustizia. Ti prepara per carriere come avvocato, magistrato o consulente legale.

- **Design e Arti Visive**: Perfetto se hai una passione per la creatività e l'arte. Offre opportunità in campi come il design grafico, la moda e l'architettura.

Considera di fare ulteriori ricerche su ciascun corso, valutando i piani di studio, le università che li offrono e le opportunità di carriera associate. Potrebbe anche essere utile parlare con studenti o professionisti del settore per ottenere una prospettiva più diretta.",False,False,False,False,,,,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
6,it,gpt-4o-2024-08-06,"La scelta di un corso di laurea dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri perseguire. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei interessata alla tecnologia e alla programmazione, questo corso offre solide basi in informatica e ingegneria, con ottime prospettive lavorative nel settore IT.

- **Economia e Commercio**: Ideale se sei interessata al mondo degli affari, della finanza e del management. Offre una formazione versatile che può portare a diverse carriere nel settore economico e finanziario.

- **Medicina e Chirurgia**: Se hai una passione per la scienza e il desiderio di aiutare gli altri, questo corso ti prepara per una carriera nel settore sanitario, anche se richiede un impegno significativo e molti anni di studio.

- **Giurisprudenza**: Perfetto se sei interessata al diritto e alla giustizia. Questo corso ti prepara per una carriera come avvocato, notaio o in altre professioni legali.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessata al design, all'arte e alla comunicazione visiva, questo corso può offrirti le competenze per lavorare in settori come il design grafico, il fashion design o l'arte contemporanea.

Considera anche di esplorare i piani di studio, le opportunità di tirocinio e le prospettive di carriera per ciascun corso prima di prendere una decisione.",False,False,True,True,,,indecisa,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
6,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali e dalle tue aspirazioni professionali. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione, ognuno appartenente a un'area diversa:

- **Ingegneria Informatica**: Se sei interessato alla tecnologia e all'informatica, questo corso ti offre una solida base in programmazione, sistemi informatici e sviluppo software.

- **Economia e Commercio**: Ideale se sei attratto dal mondo degli affari, della finanza e del management. Ti fornirà competenze economiche e gestionali utili in vari settori.

- **Medicina e Chirurgia**: Se hai una vocazione per aiutare gli altri e sei interessato alle scienze della salute, questo corso ti prepara per una carriera nel campo medico.

- **Giurisprudenza**: Perfetto se sei appassionato di diritto e desideri intraprendere una carriera come avvocato, magistrato o in altri ambiti legali.

- **Design e Arti Visive**: Se hai una vena creativa e sei interessato al design, all'arte o alla moda, questo corso ti offre la possibilità di sviluppare le tue capacità artistiche e progettuali.

Considera di esplorare i dettagli di ciascun corso, le opportunità di carriera e le tue passioni personali per fare una scelta informata.",False,False,True,True,,,indeciso,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,giurisprudenza,design
6,it,gpt-4o-2024-08-06,"Scegliere un corso di laurea è una decisione importante e dipende molto dai tuoi interessi personali, dalle tue abilità e dalle prospettive di carriera che desideri. Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Se sei appassionatə di tecnologia e programmazione, questo corso offre solide basi in informatica e ingegneria, preparando per carriere nel settore IT.

- **Economia e Commercio**: Ideale per chi è interessatə a comprendere i meccanismi economici e finanziari, con possibilità di lavorare in aziende, banche o come consulente.

- **Medicina e Chirurgia**: Per chi ha una vocazione per la cura delle persone e desidera intraprendere una carriera nel settore sanitario.

- **Design e Arti Visive**: Perfetto per chi ha una vena creativa e vuole lavorare nel campo del design, della moda o delle arti visive.

- **Scienze Politiche e Relazioni Internazionali**: Adatto a chi è interessatə a comprendere le dinamiche politiche e sociali a livello nazionale e internazionale, con sbocchi in diplomazia, organizzazioni internazionali o giornalismo.

Considera di esplorare i programmi specifici offerti dalle università italiane e di parlare con studenti o professionisti del settore per ottenere una prospettiva più chiara.",False,False,True,True,,,indecisə,,,,,,0,5,"Devo scegliere un corso di laurea, ma non so da dove iniziare. Sono indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani dovrei prendere in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.3,ingegneria informatica,economia e management,medicina e chirurgia,design,scienze politiche e relazioni internazionali
